venue,year,paper_type,title,speakers,authors,affiliations,abstract,arxiv_ids,presentation_url,video_url,youtube_id,session_name,award,notes,scheduled_date,scheduled_time,duration_minutes
QCRYPT,2023,regular,Satellite-Based Quantum Key Distribution in the Presence of Bypass Channels,Lewis Wooltorton,Masoud Ghalaii;Sima Bahrani;Carlo Liorni;Federico Grasselli;Hermann Kampermann;Lewis Wooltorton;Rupesh Kumar;Stefano Pirandola;Timothy Spiller;Alexander Ling;Bruno Huttner;Mohsen Razavi,University of Leeds;University of Bristol;University of Dusseldorf;University of Dusseldorf;University of Dusseldorf;University of Bristol;University of York;University of York;University of York;National University of Singapore;ID Quantique;University of Leeds,"The security of prepare-and-measure satellite-based quantum key distribution (QKD), under restricted eavesdropping scenarios, is addressed. We particularly consider cases where the eavesdropper, Eve, has limited access to the transmitted signal by Alice, and/or Bob’s receiver station. For instance, Eve can only receive an attenuated version of the transmitted signals. This results in settings where an uncharacterized bypass channel, inaccessible to Eve, can also carry signals to Bob. We obtain generic bounds on the key rate in the presence of bypass channels and apply them to continuous-variable QKD protocols with Gaussian encoding as well as to the family of BB84 protocols. We find regimes of operation in which the above restrictions on Eve can considerably improve system performance. Our work opens up new security frameworks for spaceborne quantum communications systems.",,,https://www.youtube.com/watch?v=CZ4UMzPK0us,CZ4UMzPK0us,Contributed Talk 4b,,Session URL: ../sessions/contributed4b/index.html; yt_match=0.80; video_pass=2026-06-23; speaker_source=video_title,2023-08-17,12:15,
QCRYPT,2023,regular,On Concurrent Multi-Party Quantum Computation,Xiao Liang,Vipul Goyal;Xiao Liang;Giulio Malavolta,NTT Research & Carnegie Mellon University;NTT Research;Max Planck Institute for Security and Privacy,"Recently, significant progress has been made toward quantumly secure multi-party computation (MPC) in the stand-alone setting. In sharp contrast, the picture of concurrently secure MPC (or even 2PC), for both classical and quantum functionalities, still remains unclear. Quantum information behaves in a fundamentally different way, making the job of adversary harder and easier at the same time. Thus, it is unclear if the positive or negative results from the classical setting still apply. This work initiates a systematic study of concurrent secure computation in the quantum setting. We obtain a mix of positive and negative results.

We first show that assuming the existence of post-quantum one-way functions (PQ-OWFs), concurrently secure 2PC (and thus MPC) for quantum functionalities is impossible. Next, we focus on the bounded-concurrent setting, where we obtain simulation-sound zero-knowledge arguments for both NP and QMA, assuming PQ-OWFs. This is obtained by a new design of simulation-sound gadget which is compatible with the quantum rewinding strategy recently developed by Ananth, Chung, and La Placa [CRYPTO'21] for bounded-concurrent post-quantum ZK. 

Moreover, we show that our technique is general enough---It also leads to quantum-secure bounded-concurrent coin-flipping protocols, and eventually general-purpose 2PC and MPC, for both classical and quantum functionalities. All these constructions can be based on the quantum hardness of Learning with Errors.",,,https://www.youtube.com/watch?v=fLVOlEvMkiQ,fLVOlEvMkiQ,Contributed Talks 4c: Beyond QKD,,Session URL: ../sessions/contributed4c/index.html; yt_match=0.71; video_pass=2026-06-23; speaker_source=video_title,2023-08-17,14:00,
QCRYPT,2023,regular,Fiat-Shamir for Proofs Lacks a Proof Even in the Presence of Shared Entanglement,,Frédéric Dupuis;Philippe Lamontagne;Louis Salvail,Université de Montréal;National Research Council Canada;Université de Montréal,"We explore the cryptographic power of arbitrary shared physical resources. The most general such resource is access to a fresh entangled quantum state at the outset of each protocol execution. We call this the Common Reference Quantum State (CRQS) model, in analogy to the well-known Common Reference String (CRS). The CRQS model is a natural generalization of the CRS model but appears to be more powerful: in the two-party setting, a CRQS can sometimes exhibit properties associated with a Random Oracle queried once by measuring a maximally entangled state in one of many mutually unbiased bases. We formalize this notion as a Weak One-Time Random Oracle (WOTRO), where we only ask of the m–bit output to have some randomness when conditioned on the n–bit input. 
We show that when n − m ∈ ω(lg n), any protocol for WOTRO in the CRQS model can be attacked by an (inefficient) adversary. Moreover, our adversary is efficiently simulatable, which rules out the possibility of proving the computational security of a scheme by a fully black-box reduction to a cryptographic game assumption. On the other hand, we introduce a non-game quantum assumption for hash functions that implies WOTRO in the CRQ$ model (where the CRQS consists only of EPR pairs). We first build a statistically secure WOTRO protocol where m = n, then hash the output. 
The impossibility of WOTRO has the following consequences. First, we show the fully-black-box impossibility of a quantum Fiat-Shamir transform, extending the impossibility result of Bitansky et al. (TCC ’13) to the CRQS model. Second, we show a fully-black-box impossibility result for a strenghtened version of quantum lightning (Zhandry, Eurocrypt ’19) where quantum bolts have an additional parameter that cannot be changed without generating new bolts. Our results also apply to 2–message protocols in the plain model.",,,https://www.youtube.com/watch?v=rEaesNbMCws,rEaesNbMCws,Contributed Talks 4c: Beyond QKD,,Session URL: ../sessions/contributed4c/index.html; yt_match=0.82; video_pass=2026-06-23,2023-08-17,14:00,
QCRYPT,2023,regular,"Oblivious Transfer from Zero-Knowledge Proofs, Or How to Achieve Round-Optimal Quantum Oblivious Transfer and Zero-Knowledge Proofs on Quantum States",,Léo Colisson;Garazi Muguruza;Florian Speelman,"Centrum Wiskunde & Informatica, QuSoft, Netherlands;University of Amsterdam, QuSoft, Netherlands;University of Amsterdam, QuSoft, Netherlands","We provide a generic construction to turn any classical Zero-Knowledge (ZK) protocol into a composable (quantum) oblivious transfer (OT) protocol, mostly lifting the round-complexity properties and security guarantees (plain-model/statistical security/unstructured functions…) of the ZK protocol to the resulting OT protocol. Such a construction is unlikely to exist classically as Cryptomania is believed to be different from Minicrypt.

In particular, by instantiating our construction using Non-Interactive ZK (NIZK), we provide the first round-optimal (2-message) quantum OT protocol secure in the random oracle model, and round-optimal extensions to string and k-out-of-n OT.
  
At the heart of our construction lies a new method that allows us to prove properties on a received quantum state without revealing additional information on it, even in a non-interactive way and/or with statistical guarantees when using an appropriate classical ZK protocol. We can notably prove that a state has been partially measured (with arbitrary constraints on the set of measured qubits), without revealing any additional information on this set. This notion can be seen as an analog of ZK to quantum states, and we expect it to be of independent interest as it extends complexity theory to quantum languages, as illustrated by the two new complexity classes we introduce, ZKstatesQIP and ZKstatesQMA.",,,,,Contributed Talks 4c: Beyond QKD,,Session URL: ../sessions/contributed4c/index.html,2023-08-17,14:00,
QCRYPT,2023,regular,Single-qubit loss-tolerant quantum position verification protocol secure against entangled attackers,Llorenc Escola Farras,Llorenc Escola Farras;Florian Speelman,"QuSoft;University of Amsterdam, QuSoft","We give a tight characterization of the relation between loss-tolerance and error rate of the most popular protocol for quantum position verification (QPV), which is based on BB84 states, and generalizations of this protocol. Combining it with classical information, we show for the first time a fault-tolerant protocol that is secure against attackers who pre-share a linear amount of entanglement (in the classical information), arbitrarily slow quantum information and that tolerates a certain amount of photon loss. We also extend this analysis to the case of more than two bases, showing even stronger loss-tolerance for that case. Finally, we show that our techniques can be applied to improve the analysis of one-sided device-independent QKD protocols.",,,https://www.youtube.com/watch?v=H0J7HVkGeoE,H0J7HVkGeoE,Contributed Talks 4c: Beyond QKD,,Session URL: ../sessions/contributed4c/index.html; yt_match=0.53; video_pass=2026-06-23; speaker_source=video_title,2023-08-17,14:00,
QCRYPT,2023,regular,On the finite size security of quantum key distribution,Thomas van Himbeeck,Peter Brown;Thomas van Himbeeck,Telecom Paris;Telecom Paris,"We consider the security of Quantum Key Distribution (QKD) protocols consisting of a finite number of rounds. We provide a security proof that is both and provides tight finite-size correction terms. In particular, when expanded in the block length $n$, the rate of randomness generation has the optimal asymptotic rate and optimal leading-order finite-size correction term. The proof is also general, applying to generic randomness generation and QKD protocols that have fully characterized devices and consist of a finite number of rounds.",,,https://www.youtube.com/watch?v=fbEZ3dPvi1g,fbEZ3dPvi1g,Contributed Talks 4d: Theory,,Session URL: ../sessions/contributed4d/index.html; yt_match=0.67; video_pass=2026-06-23; speaker_source=video_title,2023-08-17,15:50,
QCRYPT,2023,regular,Quantum secure non-malleable randomness encoder and its applications,Naresh Goud Boddu,Rishabh Batra;Naresh Goud Boddu;Rahul Jain,"CQT, NUS;NTT Research;CQT, NUS","“Non-Malleable Randomness Encoder” (NMRE) was introduced by Kanukurthi, Obbattu, and Sekar [KOS18] as a useful cryptographic primitive helpful in the construction of non- malleable codes. To the best of our knowledge, their construction is not known to be quantum secure.
We provide a construction of a first rate-$1/2$, $2$-split, quantum secure NMRE and use this in a black-box manner, to construct for the first time the following:
1. rate $1/11$, $3$-split, quantum non-malleable code,
2. rate $1/3$, $3$-split, quantum secure non-malleable code, 
3. rate $1/5$, $2$-split, quantum secure non-malleable code.",,,https://www.youtube.com/watch?v=qJCIUa1vaEo,qJCIUa1vaEo,Contributed Talks 4d: Theory,,Session URL: ../sessions/contributed4d/index.html; yt_match=0.73; video_pass=2026-06-23; speaker_source=video_title,2023-08-17,15:50,
QCRYPT,2023,regular,Split-State Non-Malleable Codes for Quantum Messages,,Naresh Goud Boddu;Vipul Goyal;Rahul Jain;Joao Ribeiro,NTT Research;Carnegie Mellon University and NTT Research;National University of Singapore;NOVA LINCS and NOVA School of Science and Technology,"Non-malleable codes are fundamental objects at the intersection of cryptography and coding
theory. These codes provide security guarantees even in settings where error correction and
detection are impossible, and have found applications to several other cryptographic tasks.
Roughly speaking, a non-malleable code for a family of tampering functions guarantees that no
adversary can tamper (using functions from this family) the encoding of a given message into
the encoding of a related distinct message.

We focus on the split-state tampering model, one of the strongest and most well-studied
adversarial tampering models. In this model, a codeword is split into two parts which are stored
in physically distant servers, and the adversary can then independently tamper with each part
using arbitrary functions. Previous works on non-malleable codes in the split-state tampering
model only considered the encoding of classical messages. Furthermore, until the recent work
by Aggarwal, Boddu, and Jain (arXiv 2022), adversaries with quantum capabilities and shared
entanglement had not been considered, and it is a priori not clear whether previous coding
schemes remain secure in this model.

In this work, we introduce the notion of split-state non-malleable codes for quantum messages
secure against quantum adversaries with shared entanglement. We construct explicit codes in
this model by relying on a recent quantum-secure 2-source non-malleable randomness encoder
by Batra, Boddu, and Jain [BBJ23], arguments from Aggarwal, Boddu and Jain [ABJ22] and
with use of unitary 2-designs.

1)  More precisely, we construct the first efficiently encodable and decodable split-state non-
malleable code for quantum messages (while preserving entanglement with external sys-
tems) achieving security against quantum adversaries having shared entanglement with
codeword length n, any message length at most $n^\Omega(1)$, and error $2^{-n^{\Omega(1)}}$.

2) For the case of uniform quantum message, we provide the first constant rate (rate 1/11)
non-malleable code (while preserving entanglement with external systems) achieving code-
word length n and error $2^{-n^{\Omega(1)}}$.
.",,,,,Contributed Talks 4d: Theory,,Session URL: ../sessions/contributed4d/index.html,2023-08-17,15:50,
QCRYPT,2023,regular,100 Gbit/s Integrated Quantum Random Number Generator Based on Vacuum Fluctuations,,Cedric Bruynsteen;Tobias Gehring;Cosmo Lupo;Johan Bauwelinck;Xin Yin,imec-Ghent University;Technical University of Denmark;Politechnico Di Bari;imec-Ghent University;imec-Ghent University,"Emerging communication and cryptography applications call for reliable, fast, unpredictable random number generators. Quantum random number generation allows for the creation of truly unpredictable numbers thanks to the inherent randomness available in quantum mechanics. A popular approach is using the quantum vacuum state to generate random numbers. While convenient, this approach was generally limited in speed compared to other schemes. Here, through custom co-design of opto-electronic integrated circuits and side-information reduction by digital filtering, we experimentally demonstrated an ultrafast generation rate of 100 Gbit/s, setting a new record for vacuum-based quantum random number generation by one order of magnitude. Furthermore, our experimental demonstrations are well supported by an upgraded device-dependent framework that is secure against both classical and quantum side-information and that also properly considers the non-linearity in the digitization process. This ultrafast secure random number generator in the chip-scale platform holds promise for next generation communication and cryptography applications.",,,,,Contributed Talks 5a: Photonic Integration,,Session URL: ../sessions/contributed5a/index.html,2023-08-18,09:00,
QCRYPT,2023,regular,Ultra-fast multipixel SNSPD arrays with photon-number capabilities for quantum applications,Giovanni V. Resta,Giovanni V. Resta;Lorenzo Stasi;Matthieu Perrenoud;Rob Thew;Hugo Zbinden;Félix Bussières,ID Quantique SA;ID Quantique SA;University of Geneva;University of Geneva;University of Geneva;ID Quantique SA,"Superconducting-nanowire single-photon detectors (SNSPDs) have enabled the realization of several quantum optics technologies thanks to their high detection efficiency, low dark-counts, and fast recovery time. Here, we will present a 14-pixel SNSPD array with a maximum system detection efficiency (SDE) of 90% that remains above 80% up to 400 Mcps, and we demonstrate the ability to reach detection rates of 1.5 Gcps with an absolute SDE of 45%. Furthermore, we will explain how such device has been integrated in a QKD set-up and enabled high-speed QKD, with secret-key rates exceeding 60 Mbps over a distance of 10 km. Moreover when used in a QKD setup, the array can improve resilience against blinding attacks by monitoring the coincidence clicks between the pixels. Finally we will show that the detector is able to distinguish few-photon number states in an optical pulse with high fidelity, without posing strict limitations on the shape of the incoming light. We achieve a 2-photon fidelity of 74% and 57% for a 3-photon state, which represent state-of-the-art results for fibre-coupled SNSPDs. Such detectors could find immediate application in LOQC protocols where the capability to distinguish few photon-number states is sufficient – that is, either ‘1’ vs ‘more than 1 photons’.",,,https://www.youtube.com/watch?v=jpc5Q_YFiYA,jpc5Q_YFiYA,Contributed Talks 5a: Photonic Integration,,Session URL: ../sessions/contributed5a/index.html; yt_match=0.50; video_pass=2026-06-23; speaker_source=video_title,2023-08-18,09:00,
QCRYPT,2023,regular,Resource-efficient quantum key distribution with using integrated silicon photonics,Kejin Wei,Kejin Wei;Xiao Hu;Yongqiang Du;Xin Hua;Zhengeng Zhao;Ye Chen;Chunfeng Huang;Xi Xiao,"School of Physical Science and Technology, Guangxi University, Nanning 530004, China;National Information Optoelectronics Innovation Center (NOEIC), Wuhan 430074, China;School of Physical Science and Technology, Guangxi University, Nanning 530004, China;National Information Optoelectronics Innovation Center (NOEIC), Wuhan 430074, China;School of Physical Science and Technology, Guangxi University, Nanning 530004, China;School of Physical Science and Technology, Guangxi University, Nanning 530004, China;School of Physical Science and Technology, Guangxi University, Nanning 530004, China;National Information Optoelectronics Innovation Center (NOEIC), Wuhan 430074, China","Integrated photonics provides a promising platform for quantum key distribution (QKD) system in terms of miniaturization, robustness and scalability. Tremendous QKD works based on integrated photonics have been reported. Nonetheless, most current chip-based QKD implementations require additional off-chip hardware to demodulate quantum states or perform auxiliary tasks such as time synchronization and polarization basis tracking. Here, we report a demonstration of resource-efficient chip-based BB84 QKD with a silicon-based encoder and decoder. In our scheme, the time synchronization and polarization compensation are implemented relying on the preparation and measurement of the quantum states generated by on-chip devices, thus no need additional hardware. The experimental tests show that our scheme is highly stable with a low intrinsic QBER of 0.50 ± 0.02% in a 6-h continuous run. Furthermore, over a commercial fiber channel up to 150 km, the system enables realizing secure key distribution at a rate of 866 bps. Our demonstration paves the way for low-cost, wafer-scale manufactured QKD system.",,,https://www.youtube.com/watch?v=XK6lobkjvZc,XK6lobkjvZc,Contributed Talks 5a: Photonic Integration,,Session URL: ../sessions/contributed5a/index.html; yt_match=0.82; video_pass=2026-06-23; speaker_source=video_title,2023-08-18,09:00,
QCRYPT,2023,regular,Fully chip-based decoder for polarization-encoding quantum key distribution,,Yongqiang Du;Xun Zhu;Xin Hua;Zhengeng Zhao;Xiao Hu;Yi Qian;Xi Xiao;Kejin Wei,"School of Physical Science and Technology, Guangxi University, Nanning 530004, China;National Information Optoelectronics Innovation Center (NOEIC), Wuhan 430074, China;National Information Optoelectronics Innovation Center (NOEIC), Wuhan 430074, China;School of Physical Science and Technology, Guangxi University, Nanning 530004, China;National Information Optoelectronics Innovation Center (NOEIC), Wuhan 430074, China;National Information Optoelectronics Innovation Center (NOEIC), Wuhan 430074, China;National Information Optoelectronics Innovation Center (NOEIC), Wuhan 430074, China;School of Physical Science and Technology, Guangxi University, Nanning 530004, China","Silicon-based polarization-encoding quantum key distribution (QKD) has been extensively studied due to its advantageous characteristics of its low cost and robustness. However, given the difficulty of fabricating polarized independent components on the chip, previous studies have only adopted off-chip devices to demodulate the quantum states or perform polarization compensation. In the current work, a fully chip-based decoder for polarization-encoding QKD was proposed. The chip realized a polarization state analyzer and compensated for the BB84 protocol without the requirement of additional hardware, which was based on a polarization-to-path conversion method utilizing a polarization splitter-rotator. The chip was fabricated adopting a standard silicon photonics foundry, which was of a compact design and suitable for mass production. In the experimental stability test, an average quantum bit error rate of 0.59% was achieved through continuous operation for 10 h without any polarization feedback. Furthermore, the chip enabled the automatic compensation of the fiber polarization drift when utilizing the developed feedback algorithm, which was emulated by a random fiber polarization scrambler. Moreover, a finite-key secret rate of 240 bps over a fiber spool of 100 km was achieved in the case of the QKD demonstration. This study marks an important step toward the integrated, practical, and large-scale deployment of QKD systems.",,,,,Contributed Talks 5a: Photonic Integration,,Session URL: ../sessions/contributed5a/index.html,2023-08-18,09:00,
QCRYPT,2023,regular,Experimental Certification of Quantum Transmission via Bell's Theorem,Simon Neves,Simon Neves;Laura Dos Santos Martins;Verena Yacoub;Pascal Lefebvre;Ivan Supic;Damian Markham;Eleni Diamanti,"University of Geneva, Sorbonne Université;Sorbonne Université, CNRS, LIP6;Sorbonne Université, CNRS, LIP6;Sorbonne Université, CNRS, LIP6;Sorbonne Université, CNRS, LIP6;Sorbonne Université, CNRS, LIP6;Sorbonne Université, CNRS, LIP6","Quantum transmission links are central elements in essentially all implementations of quantum information protocols. Emerging progress in quantum technologies involving such links needs to be accompanied by appropriate certification tools. In adversarial scenarios, a certification method can be vulnerable to attacks if too much trust is placed on the underlying system. Here, we propose a protocol in a device independent framework, which  allows for the certification of practical quantum transmission links in scenarios where minimal assumptions are made about the functioning of the certification setup. We take in particular unavoidable transmission losses into account by modeling the link as a completely-positive trace-decreasing map. We also crucially remove the assumption of independent and identically distributed samples, which is known to be incompatible with adversarial settings. Finally, in view of the use of the certified transmitted states for follow-up applications, our protocol allows to estimate the quality of the state and does not certify the channel only. To illustrate the practical relevance and the feasibility of our protocol with currently available technology we provide an experimental implementation based on a state-of-the-art polarization entangled photon pair source in a Sagnac configuration and analyse its robustness for realistic losses and errors.",,,https://www.youtube.com/watch?v=9sy6-lAHEW0,9sy6-lAHEW0,Contributed Talks 5a: Photonic Integration,,Session URL: ../sessions/contributed5a/index.html; yt_match=0.75; video_pass=2026-06-23; speaker_source=video_title,2023-08-18,09:00,
QCRYPT,2023,regular,Experimental cheat-sensitive quantum weak coin flipping,,Simon Neves;Verena Yacoub;Ulysse Chabaud;Mathieu Bozzio;Iordanis Kerenidis;Eleni Diamanti,"University of Geneva, Sorbonne Université;Sorbonne Université, CNRS, LIP6;CNRS, INRIA, ENS;University of Vienna;Université de Paris, CNRS, IRIF;Sorbonne Université, CNRS, LIP6","As in modern communication networks, the security of quantum networks will rely on complex cryptographic tasks that are based on a handful of fundamental primitives. Weak coin flipping (WCF) is a significant such primitive which allows two mistrustful parties to agree on a random bit while they favor opposite outcomes. Remarkably, perfect information-theoretic security can be achieved in principle for quantum WCF, which is impossible for a classical coin flip  without computational assumptions or trusting a third party. In this work, we overcome conceptual and practical issues that have prevented the experimental demonstration of this primitive to date, and demonstrate how quantum resources can provide cheat sensitivity, whereby each party can detect a cheating opponent, and an honest party is never sanctioned. Such a property is not known to be classically achievable with information-theoretic security. Our experiment implements a refined, loss-tolerant version of a recently proposed theoretical protocol and exploits heralded single photons generated by spontaneous parametric down-conversion, a carefully optimized linear optical interferometer including beam splitters with variable reflectivities and a fast optical switch for the verification step. High values of our protocol benchmarks are maintained for attenuation corresponding to several kilometers of telecom optical fiber.",,,,,Contributed Talks 5a: Photonic Integration,,Session URL: ../sessions/contributed5a/index.html,2023-08-18,09:00,
QCRYPT,2023,regular,Group coset monogamy games and an application to device-independent continuous-variable QKD,Eric Culf,Eric Culf;Thomas Vidick;Victor V. Albert,University of Waterloo;Caltech/Weizmann Institute;NIST/University of Maryland,"We develop an extension of a recently introduced subspace coset state monogamy-of-entanglement game [Coladangelo, Liu, Liu, and Zhandry; Crypto'21] to general group coset states, which are uniform superpositions over elements of a subgroup to which has been applied a group-theoretic generalization of the quantum one-time pad. We give a general bound on the winning probability of a monogamy game constructed from subgroup coset states that applies to a wide range of finite and infinite groups. To study the infinite-group case, we use and further develop a measure-theoretic formalism that allows us to express continuous-variable measurements as operator-valued generalizations of probability measures.
We apply the monogamy game bound to various physically relevant groups, yielding realizations of the game in continuous-variable modes as well as in rotational states of a polyatomic molecule. We obtain explicit strong bounds in the case of specific group-space and subgroup combinations. As an application, we provide the first proof of one sided-device independent security of a squeezed-state continuous-variable quantum key distribution protocol against general coherent attacks.",,,https://www.youtube.com/watch?v=x3GlcVy9SOE,x3GlcVy9SOE,Contributed Talks 5b: Device Independence,,Session URL: ../sessions/contributed5b/index.html; yt_match=0.83; video_pass=2026-06-23; speaker_source=video_title,2023-08-18,11:30,
QCRYPT,2023,regular,Entropy Accumulation under Post-Quantum Cryptographic Assumptions,Ilya Merkulov,Ilya Merkulov;Rotem Arnon-Friedman,Weizmann Institute of Science;Weizmann Institute of Science,"In device-independent (DI) quantum protocols, the security statements are oblivious to the characterization of the quantum apparatus– they are based solely on the classical interaction with the devices as well as some well-defined assumptions. The most commonly known setup is the so-called non-local one, in which two devices that cannot communicate with each other present a violation of a Bell inequality. In recent years, a new variant of DI protocols, requiring only a single device, arose. In this novel research avenue, the no-communication assumption is replaced with a computational assumption which states that the device cannot solve certain post-quantum cryptographic tasks. The protocols in literature that have been analyzed in this setting, e.g., randomness certification, used ad hoc proof techniques. In addition, the strength of the achieved results is hard to judge due to their complexity.
Here, we build on ideas coming from the study of non-local DI protocols and develop a new modular proof technique for the single-device computational setting. We present a flexible framework for proving the security of such protocols by utilizing a combination of tools from quantum information theory, such as the entropic uncertainty relation and the entropy accumulation theorem. This leads to an insightful and simple proof of security as well as to explicit quantitative bounds. Our work thus acts as the basis for the analysis of future protocols for DI randomness generation, expansion, amplification, and key distribution based on post-quantum cryptographic assumptions.",,,https://www.youtube.com/watch?v=1Fie3yAPCU0,1Fie3yAPCU0,Contributed Talks 5b: Device Independence,,Session URL: ../sessions/contributed5b/index.html; yt_match=0.78; video_pass=2026-06-23; speaker_source=video_title,2023-08-18,11:30,
QCRYPT,2023,regular,Quantum delegation with an off-the-shelf device,Arthur Mehta,Anne Broadbent;Arthur Mehta;Yuming Zhao,University of Ottawa;University of Ottawa;University of Waterloo,"Given that reliable cloud quantum computers are becoming closer to reality,  the concept of delegation of quantum computations and its verifiability is of central interest. Many models have been proposed, each with specific strengths and weaknesses. Here, we put forth a new model where the client trusts only its classical processing, makes no computational assumptions, and interacts with a quantum server in a \emph{single} round. In addition, during a set-up phase, the client specifies the size $n$ of the computation and receives an untrusted, \emph{off-the-shelf (OTS)} quantum device that is used to report the outcome of a single constant-sized measurement from a predetermined logarithmic-sized input. In the OTS model, we thus picture that a single quantum server does the bulk of the computations, while the OTS device is used as an untrusted and generic verification device, all in a single round.

We show how to delegate polynomial-time quantum computations in the OTS model. Scaling up the technique also yields an interactive proof system for all of QMA, which, furthermore, we show can be accomplished in statistical zero-knowledge. This yields the first relativistic (one-round), two-prover zero-knowledge proof system for QMA.

As a proof approach, we provide a new self-test for $n$-EPR pairs using only constant-sized Pauli measurements, and show how it provides a new avenue for the use of simulatable codes for local Hamiltonian verification. Along the way, we also provide an enhanced version of a well-known  stability result due to Gowers and Hatami and show how it completes a common argument used in self-testing.",,,https://www.youtube.com/watch?v=NjpF5lOewhc,NjpF5lOewhc,Contributed Talks 5b: Device Independence,,Session URL: ../sessions/contributed5b/index.html; yt_match=0.71; video_pass=2026-06-23; speaker_source=video_title,2023-08-18,11:30,
